Word,Definition,Part of Speech,Semantic Domain,Sense Reference Number
chiyá,"flecha larga hecho de pijuayo para matar majaz, añuje y aves grandes como pucacunga, paujil, pava, etc.",sus,Herramientas para perforar,2
míti ,"tacarpo, palo con punta que sirve para sembrar maíz o arroz.",sus,Herramienta para cavar,2
máztantí,martillo.,sus,Herramientas para martillar,2
kákan,"canasta para llevar yuca, maíz, leña, etc.",sus,Herramienta para transportar,2
nínxo,"soga del monte, liana.",sus,Herramienta para sostener,2
achimáti,gancho.,sus,Herramienta para sostener,2
písha,bolsa.,sus,Bolsa,2
kunó ,filo.,sus,Partes de las herramientas,2
avion,avión.,sus,Máquina,1
ivókin,"dominar, gobernar, hacerse dueño de, poseer.",vt,"Ser dueño de, poseer",1
=ya ,"con, que tiene, se usa en expresiones posesivas.",vt,"Posesión, propiedad",1
víkin ,sacar.,vt,Sacar algo de cualquier otra cosa,3
shínanyá ,"generoso, que no es mezquino.",adj,Generoso,3
vashí,"mezquino, tacaño.",adj,Tacaño,1
marokín ,"vender, negociar.",vt,Comprar,1
marokín ,"vender, negociar.",vt,Comprar,1
¿kuzáhtin kópiira?,¿cuánto cuesta?,sus,Caro,1
kópii-kóvin,"caro, costoso, que cuesta mucho.",adj,Caro,1
kópiimá,barato.,adj,Barato,1
kopííkin ,pagar.,vt,Pagar,1
kóriikí,"plata, dinero.",sus,Dinero,1
jónuváhinkin,robar (algo e irse).,vt,Robar,1
párankín,engañar.,vt,Engañar,1
níhi,pararse.,vi,Estar de pie,1
chínyanhí,caerse y sentarse de cuclillas,vi,Sentarse,1
mánanrázkahi,echarse de espaldas.,vi,Acostarse,1
rámunkóhohi,arrodillarse.,vi,Arrodillarse,1
kákohí,agacharse.,vi,Agacharse,1
kámiihí,estirarse.,vi,Mover una parte del cuerpo,1
jíkihí ,entrar.,vi,Moverse,1
=kuu,"de un lado a otro, aquí y allá, dando la vuelta; morfema verbal perambulativo que indica que el evento descrito por el verbo anfitrión se realiza simultáneamente a un movimiento circular o moviéndose de un lugar a otro.",v,Manera de moverse,1
jámaakín,pisar.,vt,Caminar,1
nírikí-nírikíhi,correr.,vi,Correr,1
múpihí,gatear,vi,Arrastrarse,1
káshtiihí,"brincar, saltar.",vi,Saltar,1
koshí ,"rápidamente, rápido (corriendo).",adv,Moverse apresuradamente,1
chanpáhki,cojear.,vi,Caminar con dificultad,3
rashkíhki,resbalar.,vi,Resbalarse,3
jokónhi,"salir, aparecer",v,Moverse en una dirección,3
rúzokáhinhí,adelantarse.,vi,Avanzar,3
ínaahí,subir (sg.); se usa cuando el sujeto es singular.,vi,Ascender,3
ípaahí,"bajar (pl.), descender (pl.); es decir, el sujeto debe ser plural.",vi,Descender,3
pákuuhí ,caer.,vi,Dar vuelta,1
máyahí,"dar vueltas, girar, rotar.",vi,Dar vuelta,1
chíyuxkúhuhi,"dar vueltas, rodar.",vi,Moverse en círculos,1
vúyonkín,"balancear, mecer.",vt,Moverse hacia atrás y hacia adelante,1
nanuhi,"acercarse, aproximarse.",vi.e,Moverse hacia algo,1
chíruxkúhi,andar detrás de la casa.,vt,Ir,1
jóhi,"venir (sg.); es decir, el sujeto debe ser singular.",vi,Venir,1
káinhí ,salir (sing.).,vi,Partir,1
nókoohí,llegar.,vi,Llegar,2
nanúhi,"entrar, embarcarse.",vi,Mudarse a,2
kápookúhi,pasar por encima de algo o por el medio.,vi,"Pasar sobre, a través de",2
jotánhki,ir y regresar.,vi,Ir,2
chíviikín,"guiar una canoa con el remo, timonear.",vt,Viajar por agua,2
cháchivókin,"tanganear (amz.), avanzar en el río impulsando la canoa con un palo largo.",vt,Embarcación,2
tónpinkín ,"chapotear, nadar.",vt,Nadar,1
vúnohí,perderse.,vi,Perderse,1
=kihin,"acompañar a alguien, ayudar a alguien a hacer algo.",vt,Acompañar,1
chíronváhinkín,"seguir de cerca, seguir sin alcanzar.",vi,"Huir, perseguir",1
núxakín,amarrar.,vt,Escapar,1
páxahikáhi,"escapar, huir, correrse un sujeto singular.",vi,Escapar,1
vánuhí,"detenerse, quedarse.",vi,Dejar de moverse,1
kókoohí,atascarse.,vi,"Quedarse, permanecer",1
níchinkín,"mandar, ordenar.",vt,Enviar a alguien,1
jókoohí,"caerse, derramarse.",vi,Mover algo,1
íyaakín ,cargar a la espalda.,vt,Acarrear,1
múzpokín,coger un puñado.,vt,Atrapar,1
taríkin,sacudir.,vt,Sacudir,1
píruukín,tumbar árbol hueco para sacar miel o huevo de pájaro,vt,Sacar a golpes,1
múztunkín,enderezar.,vt,Enderezar,1
íyukín,traer a alguien.,vt,Mover algo en una dirección,1
íyaakín ,levantar.,vt,Levantar,2
kákuuhí,colgar del cuello.,vi,Colgar,1
vótukín,"bajar algo, hacer bajar a otro.",vt,Bajar algo,1
páxkin,"plantar un palo en el suelo, haciendo el hueco con el mismo palo.",vt,Meter,1
táziróhohi,"sacarse lo que uno tiene en los los pies, por ejemplo, las medias, o pelársele la piel de las patas de una gallina cuando uno le echa agua caliente.",vi,Sacar algo de cualquier otra cosa,3
xarákin,"arrastrar, jalar algo pesado.",vt,Halar/jalar,1
vúrankín,empujar.,vt,Empujar,1
íyokín,llevar a una persona.,vt,Llevar a un lugar,1
víkin ,coger.,vt,Tomar algo de un lugar,1
kúntukín,"cercar, cerrar, encerrar.",vt,Manipular algo,1
rámankin,tocar.,vt,Tocar,1
achikín ,recibir.,vt,Sostener,1
káuxkín,rascar la espalda con las uñas de la mano.,vt,Actividades de la mano,2
kopáxkin,apoyar la mandíbula en la mano y el brazo.,vt,Sostener,1
putáákin,"extender, tender.",vt,Extender,2
rávukín,voltear.,vt,Girar algo,2
tóvaahí,abrirse lentamente (las plantas).,vi,Abrir,2
kúvuunkín,"cerrar, encerrar.",vt,Cerrar,2
táxa,palizada.,sus,"Atajar, obstruir",2
maíkin,enterrar,vt,Cubrir,2
kápokín ,envolver.,vt,Envolver,2
puutí,"cargador, pretina y sogas para cargar el mitayo.",sus,Cacería,1
ínankín,dar.,vb,Dar,1
achikín ,recibir.,vt,Sostener,1
víkin ,sacar.,vt,Sacar algo de cualquier otra cosa,3
núkin,dejar.,vt,Dejar algo,1
mupúzkin,tirar algo en la mano.,vt,Tirar,1
árokín,"arreglar, reparar.",vt,Arreglar,1
tópikín ,juntar.,vt,Juntar,1
=paku,morfema distributivo.,vt,"Separar, esparcir",3
nútankín,"añadir, pegar.",vt,Incluir,3
pátaxkín,arrimar.,vt,"Unir, adjuntar",3
ánin,pegajoso.,adj,Adherirse el uno al otro,3
nútankín,"añadir, pegar.",vt,Incluir,3
nízakín,"raspar, rallar.",vt,"Remover, desprender",3
józihí,mezclarse.,vi,Mezclar,3
kátaxkín,"ajustar, amarrar.",vt,Atar,1
rízvii,soga.,sus,"Lazo, cuerda",1
rúnuxkín,hacer nudo.,vt,Enredo,1
vákin,"guardar, poner.",vt,Cuidar algo,1
kínchikín,amontonar,vt,Esconder,1
jónukín,esconder.,vt,Esconder,2
vúnakín,buscar.,vt,Buscar,2
ránankín,"encontrar, ir al encuentro de alguien que está viniendo.",vt,Encontrar,2
vúnokín,perder.,vt,"Perder, extraviar",2
chíntinkín,dar un puñetazo en la nalga.,vt,Impacto físico,2
katízkin,patear.,vt,Patear,1
chánokín,machucar.,vt,Presionar,1
máxaxáhahí,frotarse con algo en la cabeza.,vi,Frotar,1
chákakín ,machacar.,vt,Pasos en la preparación de alimentos,1
kámakín,tumbar.,vt,Dividir en pedazos,1
chípuxúhuhi,abrirse (el fruto de un árbol).,vi,Quebrar,1
áztukin,cortar tallos de yuca para sembrar.,vt,Cortar,2
óraxkin,rasgar,vt,"Rasgar, desgarrar",2
jótakín,hacer huecos.,vt,"Hacer un hoyo, abertura",1
pókinkín,cavar tierra.,vt,Cavar,1
páyo,"gastado, viejo, podrido.",adj,"Descomponer, desgastar",1
múhukín ,"malograr, estropear, arruinar, dañar.",vt,Dañar,1
póxakin,tumbar.,vt,Derrumbar,1
níshmarízhi,"desaparecer, terminar.",vi,Destruir,1
káhtin,mucho,adj,Número,1
kimishá,tres.,adj,Números cardinales,1
tíí,"solo, uno.",adj,Pesca,1
vákanáva,"mijano (amz.), cardumen.",sus,Pesca,1
tóponkín,contar.,vt,Conteo,1
=vo ,morfema plural nominal empleado con humanos.,sus,Diferente,1
=razi,"varios, diferentes.",sus,Diferente,1
túxkan,racimo.,sus,Partes de una planta,1
náha,"bastante, mucho, muchos. Cuantificador no numeral, puede ocurrir antes o después del núcleo nominal al que modifica.",adj,Más cantidad,1
vóhokín ,aumentar y llevar.,vt,Llevar a un lugar,1
kíyoo ,todo.,sus,Todo,1
túxu,"algunos, un grupo, unos cuantos.",adj,"Unos, algunos",1
jáztii ,"solo, último, único.",adj,"Solo, únicamente",1
kaxkú,"la mitad, pedazo.",sus,Parte,3
máánakín ,llenar completemente.,vt,"Lleno, completo",3
xávan,vacío.,adj,Vacío,1
tóha,grande.,adj,Grande,1
jaztó,demasiado pequeño.,adj,Pequeño,1
chaíí ,largo.,adj,Largo,1
manpá ,bajito.,adj,"Corto, no tan largo",1
chaíí ,alto.,adj,Alto,2
kúvin,"doble, grueso.",adj,Cerca,2
chíshna,"flaco, delgado.",adj,Cerca,1
órama,"cerca, menos distancia.",adj,Cerca,2
nová,"hondo, profundo.",adj,"Profundo, superficial",2
tíyo,tamaño.,adj,Tamaño,2
kúztoo ,pesado (madera).,adj,Pesado,1
vachó ,liavano (madera).,adj,Ligero en peso,4
múkun-nótzuntii,líneas de la mano.,sus,Línea,1
nózto,plano.,adj,Plano,1
cházton,torcido.,adj,Doblar,1
cháztonhí,torcerse.,vi,Enrollar,2
cháztonkín,"encorvar, torcer.",vt,"Torcer, retorcer",2
chinpókin,doblar (el cuerpo).,vt,Doblar,1
múchii,redondo.,adj,Redondo,1
nópon,"cóncavo, hundido, sumido.",adj,Hueco,1
kuhó,hueco en el labio. Se usa en el río Sepahua.,sus,Hueco,1
íshkun,filo de algo cuadrado.,sus,Cuadrado,1
púhookín,estirar un cuero antes de secarlo.,vt,Estirar,1
chónpí,arrugado.,adj,Textura,1
chávux,"ralloso, con bultitos, irregular.",adj,Suave,1
chóvox,áspero.,adj,Aspero,2
kunó ,afilado.,adj,Afilado,1
rúvo ,punta.,sus,Picudo/puntiagudo,2
vónto ,sin punta.,adj,"Despuntado, desafilado",1
jótakín,"alumbrar, iluminar, enfocar.",vt,Luz,2
shivínkin,hacer brillar.,vt,Brillo,2
shivin,"brilloso, que brilla",adj,Brillante,2
otá,sombra.,sus,Sombra,2
júakín,teñir.,vt,Color,2
joxó,"blanco, limpio.",adj,"Limpio, sucio",1
cháho ,negro.,adj,Negro,1
vínshin,"rojo, colorado.",adj,Espectro de colores,2
póku-póku,"rayado, usado para referirse a las colas con rayas de los animales como el achuni y, también, para los cuerpos con rayas como el de la cebra.",sus,"Colores de animales, marcas",2
váshakín,teñir (salpicar).,vt,Frío,1
ítziz,caliente.,adj,Frío,1
matzí ,frío,adj,Frío,1
=kaviz ,marcador gramatical que indica similitud o parecido.,adj,"Parecido, similar",1
=razi,"varios, diferentes.",adj,Diferente,2
=tza,otro.,adj,"Otro, otros",2
tánakín ,"imitar, remedar.",vt,Imitar,1
kaní,"duro, maduro.",adj,"Duro, firme",1
váyo ,"suave, débil.",adj,"Suave, débil",1
sháraa ,bueno.,adj,Bueno,1
iromá ,"malo, deshonesto.",adj,Malo,1
ísharáhi,empeorarse.,vi,Descomponerse,1
pítzihá,podrido.,adj,Descomponerse,1
tzízpo,basura.,sus,Basura,1
názkikín,adornar las flechas.,vt,Decorado,1
nutú ,día.,sus,Día,1
yámuu,"de noche, por la noche.",adv,Noche,2
=nóntu,"mañana. Puede combinarse con ""ova okuton"" para indicar 'pasado mañana'.",sus,Hora del día,2
káyaahi,"temprano en la mañana, como a las 7 u 8 de la mañana.",adv,Hora del día,2
oxú ,un mes.,sus,Mes,2
oviyaha,"invierno, estación de lluvias, aproximadamente desde diciembre hasta abril.",sus,Estación del año,2
vári-xútuu ,año.,sus,Año,1
vári ,la hora.,sus,Tiempo no definido,2
mázpanan ,mediodía (cuando el sol descansa en la coronilla).,sus,Decir la hora,1
váritopó,reloj.,sus,"Orden, secuencia",1
=tzin,"luego, tras, después de.",adv,"Orden, secuencia",1
vaijariviz,primeramente,adv,Series,1
chípo,"después, luego, a continuación.",adv,Ocurrir antes,1
váhokún,antes.,adv,Ocurrir antes,1
chípo,"después, luego, a continuación.",adv,Temprano,1
=nayaa,temprano.,adv,Temprano,1
yántan,tarde.,adv,Tarde,1
=ní,morfema de distancia tempora que indica pasado lejano.,adv,Pasado,1
ráma ,"ahora, actualmente, en estos días.",adv,Ahora,1
=katzi,tiempo futuro no inmediato.,adj,Futuro,2
=kanh,"estar a punto de, ser inminente algo. Se usa =kanh con bases de una sílaba y =kanhan con bases de más sílabas.",adj,Pronto,2
máxko ,tierno.,adj,Nuevo,2
xúni,"anciano, viejo.",adj,Otra vez,2
jakiriviz,otra vez.,adv,Otra vez,2
paxná ,"lento, que no se mueve rápidamente.",adj,Lento,2
nukurí,por acá.,adv,"Aquí, allá",2
nukú,este lado.,adv,Al lado de,2
naman,debajo.,post,"Abajo de, debajo de",2
=muran,"dentro, en.",post,Adentro,2
múikánanhí,arañarse.,vi,"Tocar, contacto",2
ráki ,algún lugar.,adv,Punto indefinido,2
jári ,"a (un lugar), posposición alativa.",post,Dirección,1
káchiihó,"atrás, detrás de.",adv,Hacia atrás,5
jáhori,"a la derecha, al lado derecho.",adv,"Derecha, izquierda",5
mánanhó,arriba,adv,Arriba,5
mapokí,"abajo en el río, río abajo.",adv,Abajo,5
=kiri,hacia.,post,Hacia,5
vári-jikiháí,oeste.,sus,"Norte, sur, este, oeste",5
máxkaahí,"faltar, no haber.",vi,Ausente,5
jánovín,"cualquier sitio, otras partes.",sus,"Espacio, lugar",5
tónko,"nudo, parte que sobresale, protuberancia.",sus,Redondo,5
mávuuti,cumbrera del techo de una casa.,sus,"Convertirse en, cambiar de estado",5
kúxaa,orilla.,post,"Convertirse en, cambiar de estado",5
cháhohí,"ennegrecerse, ponerse negro, volverse negro.",vi,"Convertirse en, cambiar de estado",5
ákin ,hacer.,vt,Hacer,5
kúzhi,"acontecer algo, pasar, ocurrir.",vi,Ocurrir,2
kopííkin ,responder.,vt,"Reaccionar, responder",4
píyakín,hacer flechas.,vt,Cambiar algo,1
cháhokín,ennegrecer.,vt,Cambiar algo,1
ichá ,"bastante, mucho, muchos.",adj,Adjetivos generales,1
ákaamá,todavía.,adv,Adverbios generales,1
=pan,marcador enfático.,adj,Componentes del discurso,1
ína,"doméstico (animal), manso.",adj,Adjetivos,1
ánaa,otra vez (se usa en el río Inuya).,adv,Adverbios,1
iyá ,"yo, pronombre personal de primera persona en función de sujeto. La forma ""iyax"" ocurre cuando el pronombre se refiere al sujeto de un verbo intransitivo y está en foco. La forma ""iyan"" ocurre cuando el pronombre se refiere al sujeto de un verbo transitivo y se ubica antes del verbo.",pro,Pronombres,1
jáú ,¿qué?,pro,Palabras interrogantes,1
nán,"este, esta, esto.",det,Pronombres demostrativos,1
=naki,en el medio de.,post,"Preposiciones, postposiciones",1
chá,exclamación de los hombres. Indica sorpresa o que se ha dado cuenta de algo.,interj,Interjecciones/Exclamaciones,1
mómoshí-mómoshíhki,"fermentar, burbujear.",vi,Idiófonos,1
ma-,"en la cabeza, en relación a la cabeza.",CLIT,Afijos de verbos,1
ma-,"en la cabeza, en relación a la cabeza.",CLIT,Afijos de verbos,1
ma-,"en la cabeza, en relación a la cabeza.",CLIT,Afijos de verbos,1
ma-,"en la cabeza, en relación a la cabeza.",CLIT,Afijos de verbos,1
=kovin ,muy; morfema intensificador.,CLIT,Muy,1
=kuu,"de un lado a otro, aquí y allá, dando la vuelta; morfema verbal perambulativo que indica que el evento descrito por el verbo anfitrión se realiza simultáneamente a un movimiento circular o moviéndose de un lugar a otro.",v,Manera de moverse,2
=ha,perfecto resultativo; voz pasiva cuando está acompañado del pluralizador =vo.,v,Tiempo y aspecto,2
=ha,pasado inmediato perfecto de primera persona.,v,Tiempo,2
=mihki,"segunda persona singular, aspecto actual.;",v,Aspecto--verbos dinámicos,2
=nox,"usualmente, habitualmente; morfema que indica aspecto habitual.",v,Aspecto--verbos stativos,2
=kahan,casi hacer algo pero no lograrlo.,v,Modalidades Agente-orientado,2
=ti ,"poder hacer algo, morfema verbal que indica habilidad.",v,Poder,1
-u,marcador verbal imperativo usado por mujeres.,v,Imperativo,1
=tzi ,INT,CLIT,Interrogativa,1
=ra,"tal vez, quizá, especulación.",conn,Posible,1
=yama,"no, morfema negativo que se combina con el verbo.",conn,Negativa,1
javíkin,"aunque, a pesar de.",conn,Cláusulas adverbiales,1
=x,sujeto intransitivo en función de foco.,post,Caso,1
=vu,"con, variante del morfema conmitativo que coocurre solo con verbos intransitivos.",post,"con, estar con",1
=vu,"con, variante del morfema conmitativo que coocurre solo con verbos intransitivos.",post,"con, estar con",3
=rókon ,"más bien, de preferencia; aparece en expresiones comparativas.",sus,Pero,3
iinjun,"ves, marcador discursivo que aparece al final de los turnos de conversación.",sus,Indicadores del discurso,1
=vi,marcador enfático.,sus,Indicadores de énfasis,1
=mun,FOC,sus,Indicadores del foco de atención,1
jánu,nombre.,sus,Nombre de una persona,1
Ínovó,segmento nombrado patrilineal de la etnia amahuaca conocido como Gente Tigre o Los Tigre.,sus,Nombres del clan,1
=niko ,"morfema verbal que expresa afecto, cariño y familiaridad.",sus,Términos cariñosos,1
Inoyá,Río Inuya.,sus,Río,none
nihi-ino,lobo.,sus,Nombres de animales,none
